# ORÁCULO: o `open_pbr_surface` do MaterialX renderizado sem interface pelo `GlslRenderer`
# MaterialX 1.39.5 (Apache-2.0) · sphere.obj sha256 0ea02dac561c039c692051fcd430fee3882a9b5424253fdfc56c55644f4e209b
# 48x48 ortográfica, olho em z=5, uma amostra a cada 6 px, 45 pixels de esfera por imagem · luz directa só (FIS, indirecta desligada)
# gerado por docs/Render3d/ferramentas/fixture_openpbr.py · formato no docstring do script
D base_weight=1.0 base_color=0.8,0.8,0.8 base_diffuse_roughness=0.0 base_metalness=0.0 specular_weight=1.0 specular_color=1,1,1 specular_roughness=0.3 specular_ior=1.5 specular_roughness_anisotropy=0.0 transmission_weight=0.0 transmission_color=1,1,1 transmission_depth=0.0 transmission_scatter=0,0,0 transmission_scatter_anisotropy=0.0 transmission_dispersion_scale=0.0 transmission_dispersion_abbe_number=20.0 subsurface_weight=0 subsurface_color=0.8,0.8,0.8 subsurface_radius=1.0 subsurface_radius_scale=1.0,0.5,0.25 subsurface_scatter_anisotropy=0.0 fuzz_weight=0.0 fuzz_color=1,1,1 fuzz_roughness=0.5 coat_weight=0.0 coat_color=1,1,1 coat_roughness=0.0 coat_roughness_anisotropy=0.0 coat_ior=1.6 coat_darkening=1.0 thin_film_weight=0 thin_film_thickness=0.5 thin_film_ior=1.4 emission_luminance=0.0 emission_color=1,1,1 geometry_opacity=1 geometry_thin_walled=false
M 0
M 1 base_color=0.8,0.1,0.05 specular_roughness=0.6 base_diffuse_roughness=0.5
M 2 base_metalness=1 base_color=1,0.766,0.336 specular_color=1,0.9,0.7 specular_roughness=0.2
M 3 base_color=0.05,0.2,0.8 specular_roughness=0.5 coat_weight=1 coat_roughness=0.05
M 4 base_metalness=0.5 specular_weight=0.5 specular_ior=2 specular_roughness=0.45 coat_weight=0.5 coat_color=0.9,0.8,0.6 coat_ior=1.4 coat_darkening=1
M 5 base_weight=0.5 emission_luminance=2 emission_color=0.2,0.6,1 coat_weight=0.3
M 6 base_metalness=1 base_color=0.95,0.95,0.95 specular_roughness=0.02
M 7 subsurface_weight=1 geometry_thin_walled=true subsurface_color=0.35,0.75,0.2 base_color=0.2,0.5,0.1 specular_roughness=0.5
M 8 subsurface_weight=0.8 geometry_thin_walled=true subsurface_color=0.9,0.7,0.6 subsurface_scatter_anisotropy=0.6 base_diffuse_roughness=0.4
M 9 subsurface_weight=1 subsurface_color=0.3,0.8,0.5 subsurface_radius=0.5 specular_roughness=0.15
M 10 subsurface_weight=0.7 subsurface_color=0.95,0.85,0.75 subsurface_radius=2 subsurface_radius_scale=1,0.4,0.15 subsurface_scatter_anisotropy=-0.4
L 0 0.000000000e+00 0.000000000e+00 -1.000000000e+00  1 1 1  1
L 1 -5.014059076e-01 -6.016870891e-01 -6.217433254e-01  1 0.9 0.8  2.5
L 2 9.794042137e-01 4.897021069e-02 -1.958808427e-01  1 1 1  1.5
L 3 0.000000000e+00 0.000000000e+00 1.000000000e+00  1 0.95 0.85  2
S 0 2  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  2.096947730e-01 2.096947730e-01 2.096947730e-01
S 0 2  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  2.142844051e-01 2.142844051e-01 2.142844051e-01
S 0 2  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  1.343069971e-01 1.343069971e-01 1.343069971e-01
S 0 2  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  4.254703969e-02 4.254703969e-02 4.254703969e-02
S 0 2  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  3.672002702e-09 3.672002702e-09 3.672002702e-09
S 0 2  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  3.553692451e-09 3.553692451e-09 3.553692451e-09
S 0 2  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  3.698936268e-09 3.698936268e-09 3.698936268e-09
S 0 2  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  1.290893108e-01 1.290893108e-01 1.290893108e-01
S 0 2  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  1.012447849e-01 1.012447849e-01 1.012447849e-01
S 0 2  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  1.879062131e-02 1.879062131e-02 1.879062131e-02
S 0 2  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  3.318258557e-09 3.318258557e-09 3.318258557e-09
S 0 2  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  3.114536629e-09 3.114536629e-09 3.114536629e-09
S 0 3  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  8.106506044e-08 7.701180493e-08 6.890530102e-08
S 0 3  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  9.783844845e-09 9.294652159e-09 8.316268563e-09
S 0 3  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  7.918736777e-09 7.522800161e-09 6.730926483e-09
S 0 3  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  1.097896973e-08 1.043002129e-08 9.332124407e-09
S 0 3  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  2.750843180e-07 2.613300865e-07 2.338216802e-07
S 0 3  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  8.210815849e-08 7.800274915e-08 6.979193756e-08
S 0 3  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  6.641432737e-09 6.309361034e-09 5.645218071e-09
S 0 3  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  5.555534255e-09 5.277757342e-09 4.722204405e-09
S 0 3  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  5.422550853e-09 5.151423288e-09 4.609168158e-09
S 0 3  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  5.621774157e-09 5.340685227e-09 4.778508256e-09
S 0 3  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  7.266501179e-09 6.903176253e-09 6.176525957e-09
S 0 3  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  6.910367460e-07 6.564849286e-07 5.873812370e-07
S 0 3  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  9.864352890e-09 9.371134979e-09 8.384700045e-09
S 0 3  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  5.557597937e-09 5.279717996e-09 4.723958558e-09
S 0 3  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  5.227833277e-09 4.966441480e-09 4.443658330e-09
S 0 3  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  5.179163765e-09 4.920205576e-09 4.402289200e-09
S 0 3  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  5.250964108e-09 4.988415903e-09 4.463319492e-09
S 0 3  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  5.701948247e-09 5.416850968e-09 4.846655965e-09
S 0 3  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  1.507926406e-08 1.432530095e-08 1.281737472e-08
S 0 3  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  7.969074289e-09 7.570620575e-09 6.773713146e-09
S 0 3  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  5.423729466e-09 5.152542837e-09 4.610170024e-09
S 0 3  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  5.179361828e-09 4.920393870e-09 4.402457510e-09
S 0 3  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  5.160982752e-09 4.902933615e-09 4.386835339e-09
S 0 3  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  5.196572950e-09 4.936744347e-09 4.417087140e-09
S 0 3  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  5.528432379e-09 5.252010826e-09 4.699167722e-09
S 0 3  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  1.036835950e-08 9.849941307e-09 8.813105801e-09
S 0 3  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  1.104876990e-08 1.049633092e-08 9.391454725e-09
S 0 3  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  5.624698041e-09 5.343463005e-09 4.780993379e-09
S 0 3  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  5.251119983e-09 4.988563784e-09 4.463452274e-09
S 0 3  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  5.196334030e-09 4.936517417e-09 4.416884192e-09
S 0 3  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  5.277242199e-09 5.013379933e-09 4.485655847e-09
S 0 3  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  5.790195878e-09 5.500686129e-09 4.921666630e-09
S 0 3  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  1.842537145e-08 1.750410306e-08 1.566156627e-08
S 0 3  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  2.677888347e-07 2.543993958e-07 2.276205180e-07
S 0 3  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  7.255948731e-09 6.893151383e-09 6.167556688e-09
S 0 3  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  5.697867955e-09 5.412974513e-09 4.843188073e-09
S 0 3  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  5.524871671e-09 5.248628199e-09 4.696141254e-09
S 0 3  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  5.786903845e-09 5.497558409e-09 4.918868424e-09
S 0 3  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  8.216836989e-09 7.805994962e-09 6.984311796e-09
S 0 3  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  4.145046842e-05 3.937794463e-05 3.523290070e-05
S 0 3  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  6.361679539e-07 6.043595704e-07 5.407428034e-07
S 0 3  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  1.470112476e-08 1.396606830e-08 1.249595627e-08
S 0 3  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  1.028942442e-08 9.774953291e-09 8.746011027e-09
S 0 3  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  1.792139948e-08 1.702532870e-08 1.523319071e-08
S 0 3  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  3.045988524e-05 2.893689089e-05 2.589090400e-05
S 1 0  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  1.744425744e-01 2.290040068e-02 1.216421835e-02
S 1 0  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  2.102995515e-01 2.669535577e-02 1.401002426e-02
S 1 0  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  2.176147550e-01 2.742539160e-02 1.440097950e-02
S 1 0  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  2.070691735e-01 2.636833489e-02 1.384094916e-02
S 1 0  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  1.613911688e-01 2.146874182e-02 1.151518244e-02
S 1 0  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  1.742867380e-01 2.288313024e-02 1.215613540e-02
S 1 0  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  2.263033241e-01 2.828702703e-02 1.490067784e-02
S 1 0  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  2.420359552e-01 3.016377240e-02 1.629636809e-02
S 1 0  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  2.455996722e-01 3.088826314e-02 1.696497761e-02
S 1 0  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  2.405093014e-01 2.992030047e-02 1.608492620e-02
S 1 0  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  2.214163840e-01 2.780096419e-02 1.461225282e-02
S 1 0  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  1.531693786e-01 2.057419904e-02 1.112574898e-02
S 1 0  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  2.100474834e-01 2.666937187e-02 1.399638411e-02
S 1 0  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  2.419838756e-01 3.015522659e-02 1.628911868e-02
S 1 0  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  2.537727058e-01 3.460355103e-02 2.067937143e-02
S 1 0  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  2.591355741e-01 3.913279995e-02 2.525906637e-02
S 1 0  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  2.522437871e-01 3.358349577e-02 1.964730769e-02
S 1 0  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  2.388233542e-01 2.968010679e-02 1.588522643e-02
S 1 0  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  1.997029483e-01 2.560968511e-02 1.345854905e-02
S 1 0  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  2.173485011e-01 2.739826962e-02 1.438600849e-02
S 1 0  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  2.455628812e-01 3.087980673e-02 1.695719361e-02
S 1 0  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  2.591104805e-01 3.911159560e-02 2.523781732e-02
S 1 0  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  2.718009353e-01 5.173584819e-02 3.794201091e-02
S 1 0  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  2.565867007e-01 3.683960438e-02 2.294217795e-02
S 1 0  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  2.426985055e-01 3.027998656e-02 1.640055515e-02
S 1 0  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  2.086220980e-01 2.652584761e-02 1.392198633e-02
S 1 0  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  2.068971545e-01 2.635049261e-02 1.383174304e-02
S 1 0  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  2.404417843e-01 2.991033159e-02 1.607681997e-02
S 1 0  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  2.522350848e-01 3.357887641e-02 1.964272559e-02
S 1 0  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  2.566086352e-01 3.685610369e-02 2.295867540e-02
S 1 0  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  2.508483231e-01 3.279526532e-02 1.885182038e-02
S 1 0  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  2.371461540e-01 2.946245857e-02 1.571178250e-02
S 1 0  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  1.958001405e-01 2.520118840e-02 1.325722970e-02
S 1 0  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  1.616573930e-01 2.149823681e-02 1.152846869e-02
S 1 0  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  2.214901596e-01 2.780850790e-02 1.461657416e-02
S 1 0  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  2.389091998e-01 2.969171666e-02 1.589429379e-02
S 1 0  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  2.427928895e-01 3.029629588e-02 1.641453989e-02
S 1 0  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  2.372085601e-01 2.947030962e-02 1.571767777e-02
S 1 0  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  2.161575556e-01 2.728070877e-02 1.432167552e-02
S 1 0  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  1.322014183e-01 1.846820675e-02 1.034537330e-02
S 1 0  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  1.538679302e-01 2.065022849e-02 1.115856599e-02
S 1 0  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  2.002486885e-01 2.566746064e-02 1.348753925e-02
S 1 0  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  2.088422477e-01 2.654848807e-02 1.393375918e-02
S 1 0  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  1.963307559e-01 2.525785938e-02 1.328527648e-02
S 1 0  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  1.328741759e-01 1.852732711e-02 1.036097109e-02
S 1 1  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  1.439192676e-08 1.841340080e-09 9.312621785e-10
S 1 1  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  9.818929669e-09 1.211281853e-09 5.925216429e-10
S 1 1  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  9.212368646e-09 1.138696915e-09 5.580538809e-10
S 1 1  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  3.943297639e-02 4.870070610e-03 2.388488036e-03
S 1 1  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  3.942978382e-02 5.097971298e-03 2.602467081e-03
S 1 1  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  1.435523522e-08 1.836803043e-09 9.290378467e-10
S 1 1  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  8.870259194e-09 1.086684631e-09 5.280678672e-10
S 1 1  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  7.290530950e-02 8.785756305e-03 4.233993124e-03
S 1 1  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  1.799860299e-01 2.117920481e-02 1.013479196e-02
S 1 1  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  2.503935695e-01 2.911518328e-02 1.389314700e-02
S 1 1  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  2.979831696e-01 3.473074734e-02 1.649313606e-02
S 1 1  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  2.829104662e-01 3.515330702e-02 1.735542528e-02
S 1 1  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  9.766035092e-09 1.207260181e-09 5.917140666e-10
S 1 1  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  9.228997678e-02 1.107153576e-02 5.324271973e-03
S 1 1  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  2.210529894e-01 2.588832565e-02 1.248169132e-02
S 1 1  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  3.057511151e-01 3.589455411e-02 1.772950962e-02
S 1 1  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  3.651437163e-01 4.291868582e-02 2.147297561e-02
S 1 1  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  4.068533182e-01 4.691848904e-02 2.291535959e-02
S 1 1  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  4.163832963e-01 4.878105596e-02 2.336168848e-02
S 1 1  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  2.496763133e-02 3.074949374e-03 1.503742766e-03
S 1 1  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  2.140889466e-01 2.503158711e-02 1.197442599e-02
S 1 1  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  3.198166490e-01 3.765117005e-02 1.871272177e-02
S 1 1  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  3.955756426e-01 5.143676326e-02 2.827754617e-02
S 1 1  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  4.550569654e-01 6.469875574e-02 3.806753084e-02
S 1 1  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  4.857202768e-01 6.062153354e-02 3.242255375e-02
S 1 1  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  4.954899848e-01 5.805327743e-02 2.834172174e-02
S 1 1  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  1.331252307e-01 1.608864218e-02 7.761882152e-03
S 1 1  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  2.974694371e-01 3.436059505e-02 1.643527299e-02
S 1 1  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  3.909947276e-01 4.666499421e-02 2.382596768e-02
S 1 1  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  4.726127386e-01 7.241403311e-02 4.456193745e-02
S 1 1  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  5.562869906e-01 1.113496721e-01 7.735118270e-02
S 1 1  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  5.538871288e-01 7.699487358e-02 4.451894015e-02
S 1 1  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  5.486375690e-01 6.575595587e-02 3.259682283e-02
S 1 1  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  2.283972651e-01 2.799794450e-02 1.363032032e-02
S 1 1  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  3.617121577e-01 4.184979573e-02 1.990236528e-02
S 1 1  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  4.425554872e-01 5.164840072e-02 2.573952451e-02
S 1 1  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  5.129840970e-01 6.837082654e-02 3.851034120e-02
S 1 1  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  5.706821680e-01 8.469056338e-02 5.099977180e-02
